datetime,open,high,low,close,volume
2023-12-31 16:00:00,42489.6,42766.7,42465.4,42659.9,21496.084
2023-12-31 20:00:00,42659.9,42724.5,42083.1,42314.0,32153.757
2024-01-01 00:00:00,42314.0,42832.0,42270.0,42369.8,30275.835
2024-01-01 04:00:00,42369.8,42536.0,42207.9,42527.0,18884.162
2024-01-01 08:00:00,42527.1,42800.0,42489.4,42727.6,21225.402
2024-01-01 12:00:00,42727.7,42887.5,42614.5,42818.0,23160.827
2024-01-01 16:00:00,42818.0,43593.2,42693.1,43556.2,46470.443
2024-01-01 20:00:00,43556.2,44266.0,43426.0,44230.2,66407.475
2024-01-02 00:00:00,44230.3,45565.0,44200.9,45435.0,130549.341
2024-01-02 04:00:00,45434.9,45832.8,45153.0,45495.5,46617.839
2024-01-02 08:00:00,45495.6,45950.0,45258.0,45486.8,73125.619
2024-01-02 12:00:00,45486.8,45850.0,44868.1,45215.0,98947.373
2024-01-02 16:00:00,45215.0,45449.2,44783.3,45073.2,59665.882
2024-01-02 20:00:00,45073.3,45338.9,44598.0,44979.8,50892.469
2024-01-03 00:00:00,44979.7,45463.5,44895.8,45297.8,27249.852
2024-01-03 04:00:00,45297.8,45423.0,44960.0,45030.4,27047.436
2024-01-03 08:00:00,45030.5,45582.3,43500.0,43728.9,118206.26
2024-01-03 12:00:00,43728.9,43738.8,40333.0,43014.0,269274.008
2024-01-03 16:00:00,43014.0,43595.9,41920.0,42600.4,121646.733
2024-01-03 20:00:00,42600.4,42974.5,42517.6,42849.5,32430.936
2024-01-04 00:00:00,42849.5,43236.0,42625.0,43119.6,32954.43
2024-01-04 04:00:00,43119.6,43290.0,42765.0,42775.0,34097.989
2024-01-04 08:00:00,42775.1,43255.0,42645.1,43188.2,41353.248
2024-01-04 12:00:00,43188.2,44343.1,43107.4,44050.4,89531.705
2024-01-04 16:00:00,44050.4,44437.5,43773.4,43950.0,67286.547
2024-01-04 20:00:00,43950.0,44840.8,43887.2,44143.8,68699.179
2024-01-05 00:00:00,44143.8,44284.0,42300.0,43469.1,92493.981
2024-01-05 04:00:00,43469.5,43951.7,43193.5,43769.6,36820.465
2024-01-05 08:00:00,43769.6,44332.4,43459.0,43769.9,53933.111
2024-01-05 12:00:00,43769.9,44119.1,43000.0,43495.2,82365.927
2024-01-05 16:00:00,43495.1,43825.2,43090.0,43599.0,50576.81
2024-01-05 20:00:00,43599.0,44500.0,43559.0,44145.4,58777.497
2024-01-06 00:00:00,44145.3,44214.6,43809.5,43925.8,22344.039
2024-01-06 04:00:00,43925.8,43972.0,43391.3,43645.3,32223.565
2024-01-06 08:00:00,43645.4,43777.5,43550.0,43669.2,18571.596
2024-01-06 12:00:00,43669.2,43925.0,43527.2,43863.6,21680.915
2024-01-06 16:00:00,43863.6,44149.9,43817.4,43903.6,23415.539
2024-01-06 20:00:00,43903.6,43980.0,43645.0,43956.7,20307.143
2024-01-07 00:00:00,43956.6,44267.9,43824.2,43937.2,25504.202
2024-01-07 04:00:00,43937.1,44099.6,43830.0,44071.5,16798.655
2024-01-07 08:00:00,44071.6,44161.5,43862.8,44054.0,21062.951
2024-01-07 12:00:00,44054.0,44486.9,43922.7,44035.0,49020.753
2024-01-07 16:00:00,44034.9,44262.3,43686.9,44238.8,32162.368
2024-01-07 20:00:00,44238.8,44262.9,43557.5,43916.9,36161.785
2024-01-08 00:00:00,43916.9,43975.0,43158.1,43501.9,49205.414
2024-01-08 04:00:00,43502.0,44431.1,43417.8,43970.0,52687.145
2024-01-08 08:00:00,43969.9,44748.5,43629.7,44637.2,48551.307
2024-01-08 12:00:00,44637.2,45440.0,44350.0,44969.6,124466.243
2024-01-08 16:00:00,44969.7,47312.0,44783.8,47006.7,168436.314
2024-01-08 20:00:00,47007.1,47240.3,46666.1,46972.7,51741.56
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46932.8,62275.549
2024-01-09 04:00:00,46932.7,46950.3,46600.2,46841.0,25566.034
2024-01-09 08:00:00,46841.0,46891.3,46372.0,46624.4,37564.557
2024-01-09 12:00:00,46624.4,47100.0,45400.0,46868.8,127284.89
2024-01-09 16:00:00,46868.9,46977.0,46500.0,46873.5,42262.943
2024-01-09 20:00:00,46873.5,48100.0,44417.2,46114.0,218408.8
2024-01-10 00:00:00,46113.9,46252.5,45629.6,46133.6,36681.322
2024-01-10 04:00:00,46133.5,46200.0,45728.9,45766.4,21755.225
2024-01-10 08:00:00,45766.3,45876.7,44800.0,45530.2,54054.765
2024-01-10 12:00:00,45530.1,45680.0,44291.5,45569.0,149727.617
2024-01-10 16:00:00,45569.4,46768.0,45189.4,46498.9,130065.437
2024-01-10 20:00:00,46498.8,47699.3,44720.0,46662.9,276373.108
2024-01-11 00:00:00,46663.0,46758.0,46146.5,46502.4,40763.102
2024-01-11 04:00:00,46502.3,46511.4,45610.1,46096.1,42163.348
2024-01-11 08:00:00,46096.1,47171.0,46051.6,47068.5,50256.742
2024-01-11 12:00:00,47068.5,49027.5,46488.1,46813.4,278574.629
2024-01-11 16:00:00,46813.4,47065.8,45600.0,46698.4,136031.851
2024-01-11 20:00:00,46698.4,46973.8,46080.6,46337.8,48908.707
2024-01-12 00:00:00,46337.9,46536.2,45900.9,45997.0,37819.707
2024-01-12 04:00:00,45997.3,46380.0,45714.2,46002.6,35158.293
2024-01-12 08:00:00,46002.6,46280.0,45527.5,45958.0,47922.902
2024-01-12 12:00:00,45958.0,46120.0,44360.8,44495.1,122262.686
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43497.5,179066.407
2024-01-12 20:00:00,43497.4,44000.0,41370.0,42788.9,153713.263
2024-01-13 00:00:00,42789.0,42997.0,42445.7,42625.6,39049.139
2024-01-13 04:00:00,42625.6,43265.1,42565.9,43102.1,33842.417
2024-01-13 08:00:00,43102.1,43255.0,42513.0,42631.9,42897.598
2024-01-13 12:00:00,42631.8,43273.4,42509.8,43159.7,44715.766
2024-01-13 16:00:00,43159.9,43193.9,42711.5,42791.1,31207.956
2024-01-13 20:00:00,42791.1,43067.7,42703.2,42846.4,16024.45
2024-01-14 00:00:00,42846.4,42896.9,42651.0,42691.2,17785.043
2024-01-14 04:00:00,42691.1,43064.4,42553.0,43012.8,20194.264
2024-01-14 08:00:00,43012.8,43096.1,42759.2,42836.8,18481.558
2024-01-14 12:00:00,42836.7,43014.3,42710.3,42908.4,18436.804
2024-01-14 16:00:00,42908.4,43019.1,42633.2,42665.8,23087.661
2024-01-14 20:00:00,42665.8,42755.0,41713.5,41734.9,83111.638
2024-01-15 00:00:00,41734.9,42650.0,41720.0,42571.8,36398.917
2024-01-15 04:00:00,42572.8,42829.8,42501.6,42713.1,25795.373
2024-01-15 08:00:00,42713.1,42784.3,42535.8,42699.9,21197.177
2024-01-15 12:00:00,42700.0,42969.0,42156.0,42278.7,57163.469
2024-01-15 16:00:00,42278.7,43376.0,42249.1,42989.6,65313.134
2024-01-15 20:00:00,42989.6,43114.7,42341.3,42515.0,34191.071
2024-01-16 00:00:00,42515.0,42942.0,42466.1,42919.5,22087.986
2024-01-16 04:00:00,42919.3,42945.0,42600.5,42788.1,20030.646
2024-01-16 08:00:00,42788.5,43164.9,42718.8,42894.9,32133.083
2024-01-16 12:00:00,42894.6,43333.0,42050.0,43251.7,121732.82
2024-01-16 16:00:00,43251.0,43450.0,42825.5,43164.8,50349.539
2024-01-16 20:00:00,43164.8,43589.0,43061.7,43133.0,40873.159
2024-01-17 00:00:00,43133.0,43198.0,42838.8,42842.1,20601.204
2024-01-17 04:00:00,42842.0,42933.0,42616.0,42654.0,24548.96
2024-01-17 08:00:00,42654.0,42855.8,42555.8,42681.0,25131.297
2024-01-17 12:00:00,42681.0,42934.9,42355.5,42478.3,68850.505
2024-01-17 16:00:00,42478.2,42757.6,42200.0,42617.5,40872.097
2024-01-17 20:00:00,42617.6,42869.3,42444.0,42783.4,29392.018
2024-01-18 00:00:00,42783.3,42797.0,42515.0,42594.0,15331.957
2024-01-18 04:00:00,42594.0,42930.1,42590.0,42918.3,19685.656
2024-01-18 08:00:00,42918.3,42932.3,42382.5,42540.0,33804.674
2024-01-18 12:00:00,42540.1,42821.4,42351.0,42618.9,41921.482
2024-01-18 16:00:00,42619.0,42619.0,40805.2,41014.2,151310.93
2024-01-18 20:00:00,41014.2,41366.4,40673.6,41323.1,73026.057
2024-01-19 00:00:00,41323.2,41372.0,40739.6,41049.8,36295.221
2024-01-19 04:00:00,41049.8,41578.3,41031.3,41282.0,31853.198
2024-01-19 08:00:00,41281.9,41518.4,41132.5,41471.7,27935.207
2024-01-19 12:00:00,41471.7,41493.0,40718.5,40897.0,67750.17
2024-01-19 16:00:00,40897.1,42000.0,40300.0,41818.5,138416.879
2024-01-19 20:00:00,41818.6,42197.0,41530.1,41662.2,43691.055
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41638.0,18155.851
2024-01-20 04:00:00,41638.1,41781.4,41566.3,41652.4,12915.098
2024-01-20 08:00:00,41652.4,41672.7,41453.6,41583.6,21012.587
2024-01-20 12:00:00,41583.5,41706.5,41480.0,41570.3,18279.36
2024-01-20 16:00:00,41570.2,41685.0,41522.0,41638.4,10616.752
2024-01-20 20:00:00,41638.4,41883.5,41615.0,41691.8,14886.414
2024-01-21 00:00:00,41691.8,41735.0,41624.6,41677.4,7680.812
2024-01-21 04:00:00,41677.4,41699.9,41544.0,41648.6,6744.413
2024-01-21 08:00:00,41648.5,41826.5,41648.5,41720.9,11294.961
2024-01-21 12:00:00,41720.8,41880.9,41600.0,41652.8,17377.056
2024-01-21 16:00:00,41652.7,41733.0,41516.0,41721.2,11626.497
2024-01-21 20:00:00,41721.2,41820.0,41500.0,41580.0,12311.813
2024-01-22 00:00:00,41579.9,41692.3,41050.5,41199.6,40969.062
2024-01-22 04:00:00,41199.5,41334.9,40666.0,41042.6,51245.971
2024-01-22 08:00:00,41042.7,41050.0,40353.7,40809.4,68960.918
2024-01-22 12:00:00,40809.5,41253.7,40333.0,40774.7,82368.763
2024-01-22 16:00:00,40775.0,40880.1,39402.0,39812.5,137033.009
2024-01-22 20:00:00,39812.6,40360.0,39450.0,39567.0,78446.383
2024-01-23 00:00:00,39567.1,40121.2,39508.0,40000.1,32689.795
2024-01-23 04:00:00,40000.1,40172.7,39656.8,39773.9,25079.661
2024-01-23 08:00:00,39773.9,39862.9,38652.3,38850.1,124825.562
2024-01-23 12:00:00,38850.2,39479.2,38545.0,39197.4,104576.943
2024-01-23 16:00:00,39197.5,39654.2,38925.6,39140.1,79917.657
2024-01-23 20:00:00,39140.1,39898.0,39031.3,39890.0,47283.768
2024-01-24 00:00:00,39889.9,40247.0,39563.8,39611.2,49456.12
2024-01-24 04:00:00,39611.3,40179.7,39550.0,39979.4,31974.054
2024-01-24 08:00:00,39979.5,40560.6,39844.7,40195.2,48695.143
2024-01-24 12:00:00,40195.1,40287.8,39754.4,40046.7,62130.902
2024-01-24 16:00:00,40046.7,40208.4,39602.0,39797.4,43289.491
2024-01-24 20:00:00,39797.4,40171.3,39493.3,40078.7,37208.461
2024-01-25 00:00:00,40078.8,40170.0,39901.0,40002.8,20040.925
